INFO  2019-06-09 23:32:57,286 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:32:57,286 [26   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:32:57,286 [26   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:32:57,287 [26   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:32:57,291 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
WARN  2019-06-09 23:32:57,291 [26   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:32:57,291 [26   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:32:57,292 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) with arguments (PMTool16Bit.Services.ProjectFilter) - Validation state: Valid
INFO  2019-06-09 23:32:57,295 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.5537ms.
INFO  2019-06-09 23:32:57,299 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-09 23:32:57,300 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) in 8.7684ms
INFO  2019-06-09 23:32:57,300 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13.7129ms 200 application/json; charset=utf-8
INFO  2019-06-09 23:32:57,494 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:32:57,494 [29   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:32:57,494 [29   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:32:57,494 [29   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:32:57,497 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
WARN  2019-06-09 23:32:57,497 [29   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:32:57,497 [29   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:32:57,498 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) with arguments (PMTool16Bit.Services.ProjectFilter) - Validation state: Valid
INFO  2019-06-09 23:32:57,501 [143  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.3648ms.
INFO  2019-06-09 23:32:57,505 [26   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-09 23:32:57,505 [26   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) in 8.2401ms
INFO  2019-06-09 23:32:57,506 [26   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 11.9273ms 200 application/json; charset=utf-8
INFO  2019-06-09 23:33:57,632 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:33:57,632 [21   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:33:57,632 [21   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:33:57,632 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2617ms 204 
INFO  2019-06-09 23:33:57,643 [144  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:33:57,643 [144  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:33:57,643 [144  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:33:57,643 [144  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:33:57,646 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
WARN  2019-06-09 23:33:57,646 [144  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:33:57,646 [144  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:33:57,649 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) with arguments (PMTool16Bit.Services.ProjectFilter) - Validation state: Valid
INFO  2019-06-09 23:33:57,658 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 8.6619ms.
INFO  2019-06-09 23:33:57,664 [30   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-09 23:33:57,664 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) in 18.0827ms
INFO  2019-06-09 23:33:57,665 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.1009ms 200 application/json; charset=utf-8
INFO  2019-06-09 23:34:04,355 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:34:04,355 [30   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:04,355 [30   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:04,355 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4256ms 204 
INFO  2019-06-09 23:34:04,374 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:34:04,374 [4    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:04,374 [4    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:04,375 [4    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:34:04,378 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
WARN  2019-06-09 23:34:04,378 [4    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:04,378 [4    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:04,379 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) with arguments (PMTool16Bit.Services.ProjectFilter) - Validation state: Valid
INFO  2019-06-09 23:34:04,382 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.4334ms.
INFO  2019-06-09 23:34:04,392 [144  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-09 23:34:04,392 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) in 14.703ms
INFO  2019-06-09 23:34:04,393 [144  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.4781ms 200 application/json; charset=utf-8
INFO  2019-06-09 23:34:13,568 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:34:13,569 [4    ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:13,569 [4    ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:13,569 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3165ms 204 
INFO  2019-06-09 23:34:13,578 [144  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+ASC  
WARN  2019-06-09 23:34:13,579 [144  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:13,579 [144  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:13,579 [144  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:34:13,583 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
WARN  2019-06-09 23:34:13,583 [144  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:13,583 [144  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:13,584 [144  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) with arguments (PMTool16Bit.Services.ProjectFilter) - Validation state: Valid
INFO  2019-06-09 23:34:13,587 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.2734ms.
INFO  2019-06-09 23:34:13,590 [17   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-09 23:34:13,591 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application) in 7.6339ms
INFO  2019-06-09 23:34:13,591 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 12.394ms 200 application/json; charset=utf-8
INFO  2019-06-09 23:34:20,124 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+DESC  
WARN  2019-06-09 23:34:20,125 [17   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:20,125 [17   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:20,125 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.5437ms 204 
INFO  2019-06-09 23:34:20,134 [30   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetAll?skipCount=0&maxResultCount=10&sorting=projectName+DESC  
WARN  2019-06-09 23:34:20,134 [30   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-09 23:34:20,134 [30   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-09 23:34:20,135 [30   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-09 23:34:20,138 [30   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetAll (PMTool16Bit.Application)
